timestamp,magnet_id,voltage_diff,resistance,temperature,quench_flag
2026-04-30 10:02:58,MAG005,0.00047,0.0,1.91,0
2026-04-30 10:02:59,MAG005,0.000359,1e-06,1.68,0
2026-04-30 10:03:00,MAG005,0.000655,1e-06,2.05,0
2026-04-30 10:03:01,MAG005,0.000968,2e-06,1.85,0
2026-04-30 10:03:02,MAG005,0.000865,1e-06,1.94,0
2026-04-30 10:03:03,MAG005,0.000926,1e-06,1.99,0
2026-04-30 10:03:04,MAG005,0.00073,0.0,1.94,0
2026-04-30 10:03:05,MAG005,0.000742,2e-06,1.94,0
2026-04-30 10:03:06,MAG005,0.000727,-0.0,2.01,0
2026-04-30 10:03:07,MAG005,0.000733,-0.0,1.82,0
2026-04-30 10:03:08,MAG005,0.000419,1e-06,1.83,0
2026-04-30 10:03:09,MAG005,0.000583,2e-06,1.73,0
2026-04-30 10:03:10,MAG005,0.001066,1e-06,1.8,0
2026-04-30 10:03:11,MAG005,0.000848,1e-06,2.01,0
2026-04-30 10:03:12,MAG005,0.000556,1e-06,1.94,0
2026-04-30 10:03:13,MAG005,0.00081,1e-06,1.9,0
2026-04-30 10:03:14,MAG005,0.000266,1e-06,1.93,0
2026-04-30 10:03:15,MAG005,0.000557,1e-06,1.9,0
2026-04-30 10:03:16,MAG005,0.000403,2e-06,1.8,0
2026-04-30 10:03:17,MAG005,0.00049,1e-06,1.76,0
2026-04-30 10:03:18,MAG005,0.000362,2e-06,1.92,0
2026-04-30 10:03:19,MAG005,0.000597,1e-06,1.87,0
2026-04-30 10:03:20,MAG005,0.000216,1e-06,1.93,0
2026-04-30 10:03:21,MAG005,0.000621,0.0,1.85,0
2026-04-30 10:03:22,MAG005,0.001055,1e-06,1.94,0
2026-04-30 10:03:23,MAG005,0.000744,0.0,2.01,0
2026-04-30 10:03:24,MAG005,0.000334,2e-06,1.93,0
2026-04-30 10:03:25,MAG005,0.001162,1e-06,2.04,0
2026-04-30 10:03:26,MAG005,0.000453,1e-06,1.85,0
2026-04-30 10:03:27,MAG005,0.000684,1e-06,1.98,0
2026-04-30 10:03:28,MAG005,0.000619,1e-06,2.09,0
2026-04-30 10:03:29,MAG005,0.000736,0.0,1.89,0
2026-04-30 10:03:30,MAG005,0.001069,1e-06,2.0,0
2026-04-30 10:03:31,MAG005,0.000731,2e-06,1.8,0
2026-04-30 10:03:32,MAG005,0.001024,1e-06,1.98,0
2026-04-30 10:03:33,MAG005,0.000729,1e-06,2.07,0
2026-04-30 10:03:34,MAG005,0.001055,2e-06,1.81,0
2026-04-30 10:03:35,MAG005,0.007898,0.000242,4.06,1
2026-04-30 10:03:36,MAG005,0.001226,1e-06,1.85,0
2026-04-30 10:03:37,MAG005,0.00109,2e-06,1.94,0
2026-04-30 10:03:38,MAG005,0.000623,0.0,1.95,0
2026-04-30 10:03:39,MAG005,0.00106,2e-06,1.9,0
2026-04-30 10:03:40,MAG005,0.000699,1e-06,1.91,0
2026-04-30 10:03:41,MAG005,0.000915,2e-06,1.73,0
2026-04-30 10:03:42,MAG005,0.001191,2e-06,1.95,0
2026-04-30 10:03:43,MAG005,0.000864,1e-06,2.12,0
2026-04-30 10:03:44,MAG005,0.000765,0.0,1.8,0
2026-04-30 10:03:45,MAG005,0.000985,1e-06,1.94,0
2026-04-30 10:03:46,MAG005,0.000915,1e-06,1.78,0
2026-04-30 10:03:47,MAG005,0.000723,1e-06,2.01,0
2026-04-30 10:03:48,MAG005,0.000488,1e-06,1.83,0
2026-04-30 10:03:49,MAG005,0.00126,1e-06,2.02,0
2026-04-30 10:03:50,MAG005,0.00072,0.0,2.02,0
2026-04-30 10:03:51,MAG005,0.001222,1e-06,1.99,0
2026-04-30 10:03:52,MAG005,0.000308,1e-06,1.84,0
2026-04-30 10:03:53,MAG005,0.000602,0.0,1.8,0
2026-04-30 10:03:54,MAG005,0.000239,0.0,1.9,0
2026-04-30 10:03:55,MAG005,0.001088,1e-06,1.96,0
2026-04-30 10:03:56,MAG005,-4.8e-05,0.0,1.72,0
2026-04-30 10:03:57,MAG005,0.001078,1e-06,1.91,0
2026-04-30 10:03:58,MAG005,0.000637,1e-06,1.83,0
2026-04-30 10:03:59,MAG005,0.00101,1e-06,1.9,0
2026-04-30 10:04:00,MAG005,0.001089,1e-06,2.06,0
2026-04-30 10:04:01,MAG005,0.00043,1e-06,1.97,0
2026-04-30 10:04:02,MAG005,0.000145,1e-06,2.06,0
2026-04-30 10:04:03,MAG005,0.000737,0.0,1.93,0
2026-04-30 10:04:04,MAG005,0.000658,1e-06,1.96,0
2026-04-30 10:04:05,MAG005,0.000272,1e-06,1.97,0
2026-04-30 10:04:06,MAG005,0.000287,1e-06,1.93,0
2026-04-30 10:04:07,MAG005,0.000806,1e-06,1.84,0
2026-04-30 10:04:08,MAG005,0.000679,1e-06,1.81,0
2026-04-30 10:04:09,MAG005,0.000627,1e-06,1.84,0
2026-04-30 10:04:10,MAG005,0.000736,1e-06,1.98,0
2026-04-30 10:04:11,MAG005,0.000666,1e-06,1.73,0
2026-04-30 10:04:12,MAG005,0.001042,1e-06,2.01,0
2026-04-30 10:04:13,MAG005,0.000731,2e-06,1.81,0
2026-04-30 10:04:14,MAG005,0.000178,2e-06,1.87,0
2026-04-30 10:04:15,MAG005,0.00106,1e-06,1.96,0
2026-04-30 10:04:16,MAG005,0.001319,2e-06,1.89,0
2026-04-30 10:04:17,MAG005,0.000878,2e-06,1.84,0
2026-04-30 10:04:18,MAG005,0.000766,1e-06,1.94,0
2026-04-30 10:04:19,MAG005,0.000734,1e-06,1.82,0
2026-04-30 10:04:20,MAG005,0.000977,1e-06,1.94,0
2026-04-30 10:04:21,MAG005,0.000351,1e-06,1.93,0
2026-04-30 10:04:22,MAG005,0.001295,1e-06,2.02,0
2026-04-30 10:04:23,MAG005,0.000719,1e-06,1.77,0
2026-04-30 10:04:24,MAG005,0.000932,1e-06,1.89,0
2026-04-30 10:04:25,MAG005,0.000801,1e-06,1.97,0
2026-04-30 10:04:26,MAG005,0.001457,2e-06,1.97,0
2026-04-30 10:04:27,MAG005,0.006467,0.000465,3.88,1
2026-04-30 10:04:28,MAG005,0.001055,2e-06,1.95,0
2026-04-30 10:04:29,MAG005,0.000553,0.0,2.1,0
2026-04-30 10:04:30,MAG005,0.001703,2e-06,1.9,0
2026-04-30 10:04:31,MAG005,0.000946,1e-06,1.78,0
2026-04-30 10:04:32,MAG005,0.001315,1e-06,1.75,0
2026-04-30 10:04:33,MAG005,-1.3e-05,1e-06,1.93,0
2026-04-30 10:04:34,MAG005,0.00048,1e-06,1.89,0
2026-04-30 10:04:35,MAG005,0.001028,0.0,1.91,0
2026-04-30 10:04:36,MAG005,0.000395,0.0,2.03,0
2026-04-30 10:04:37,MAG005,0.001092,0.0,2.02,0
2026-04-30 10:04:38,MAG005,0.000749,2e-06,1.9,0
2026-04-30 10:04:39,MAG005,0.000571,1e-06,1.73,0
2026-04-30 10:04:40,MAG005,0.001013,1e-06,1.81,0
2026-04-30 10:04:41,MAG005,0.001041,2e-06,1.81,0
2026-04-30 10:04:42,MAG005,0.000541,2e-06,1.9,0
2026-04-30 10:04:43,MAG005,0.000519,1e-06,1.94,0
2026-04-30 10:04:44,MAG005,0.000724,1e-06,1.94,0
2026-04-30 10:04:45,MAG005,0.000554,1e-06,1.82,0
2026-04-30 10:04:46,MAG005,0.001272,1e-06,2.01,0
2026-04-30 10:04:47,MAG005,0.000309,1e-06,1.85,0
2026-04-30 10:04:48,MAG005,0.000457,0.0,2.0,0
2026-04-30 10:04:49,MAG005,0.000955,2e-06,1.8,0
2026-04-30 10:04:50,MAG005,0.000953,1e-06,1.91,0
2026-04-30 10:04:51,MAG005,0.000706,1e-06,1.98,0
2026-04-30 10:04:52,MAG005,0.000958,0.0,1.93,0
2026-04-30 10:04:53,MAG005,0.000513,2e-06,1.78,0
2026-04-30 10:04:54,MAG005,0.000653,1e-06,1.97,0
2026-04-30 10:04:55,MAG005,0.000292,1e-06,2.04,0
2026-04-30 10:04:56,MAG005,0.001068,1e-06,1.9,0
2026-04-30 10:04:57,MAG005,0.000508,1e-06,1.79,0
2026-04-30 10:04:58,MAG005,0.000531,2e-06,1.78,0
2026-04-30 10:04:59,MAG005,0.000592,2e-06,1.82,0
2026-04-30 10:05:00,MAG005,0.000719,0.0,1.93,0
2026-04-30 10:05:01,MAG005,0.001079,2e-06,1.91,0
2026-04-30 10:05:02,MAG005,0.000414,2e-06,1.8,0
2026-04-30 10:05:03,MAG005,0.000754,1e-06,1.76,0
2026-04-30 10:05:04,MAG005,0.000415,1e-06,1.97,0
2026-04-30 10:05:05,MAG005,0.000847,1e-06,1.98,0
2026-04-30 10:05:06,MAG005,0.000402,1e-06,1.96,0
2026-04-30 10:05:07,MAG005,0.000903,1e-06,1.86,0
2026-04-30 10:05:08,MAG005,0.001033,1e-06,1.84,0
2026-04-30 10:05:09,MAG005,0.00045,1e-06,1.88,0
2026-04-30 10:05:10,MAG005,0.00102,0.0,1.91,0
2026-04-30 10:05:11,MAG005,0.00095,1e-06,1.93,0
2026-04-30 10:05:12,MAG005,0.000673,0.0,1.91,0
2026-04-30 10:05:13,MAG005,9.2e-05,1e-06,1.96,0
2026-04-30 10:05:14,MAG005,0.001135,1e-06,1.88,0
2026-04-30 10:05:15,MAG005,0.001451,1e-06,1.96,0
2026-04-30 10:05:16,MAG005,0.000658,1e-06,1.96,0
2026-04-30 10:05:17,MAG005,0.000748,0.0,1.84,0
2026-04-30 10:05:18,MAG005,0.000744,1e-06,1.88,0
2026-04-30 10:05:19,MAG005,0.000522,1e-06,1.87,0
2026-04-30 10:05:20,MAG005,0.000375,0.0,1.78,0
2026-04-30 10:05:21,MAG005,0.001158,2e-06,1.76,0
2026-04-30 10:05:22,MAG005,0.001113,1e-06,1.81,0
2026-04-30 10:05:23,MAG005,0.001283,0.0,1.9,0
2026-04-30 10:05:24,MAG005,0.000877,1e-06,1.95,0
2026-04-30 10:05:25,MAG005,0.000202,0.0,1.91,0
2026-04-30 10:05:26,MAG005,0.00052,1e-06,2.01,0
2026-04-30 10:05:27,MAG005,0.000647,1e-06,1.85,0
2026-04-30 10:05:28,MAG005,0.000568,2e-06,1.9,0
2026-04-30 10:05:29,MAG005,0.000688,0.0,1.76,0
2026-04-30 10:05:30,MAG005,0.000388,1e-06,1.95,0
2026-04-30 10:05:31,MAG005,0.000516,2e-06,2.03,0
2026-04-30 10:05:32,MAG005,0.00048,0.0,1.89,0
2026-04-30 10:05:33,MAG005,0.000588,1e-06,1.85,0
2026-04-30 10:05:34,MAG005,0.000934,1e-06,1.88,0
2026-04-30 10:05:35,MAG005,0.000675,1e-06,1.91,0
2026-04-30 10:05:36,MAG005,0.000588,1e-06,1.8,0
2026-04-30 10:05:37,MAG005,0.000893,1e-06,1.84,0
2026-04-30 10:05:38,MAG005,0.001319,1e-06,1.81,0
2026-04-30 10:05:39,MAG005,0.001043,1e-06,2.05,0
2026-04-30 10:05:40,MAG005,0.000345,0.0,1.81,0
2026-04-30 10:05:41,MAG005,0.000941,1e-06,2.05,0
2026-04-30 10:05:42,MAG005,0.00053,1e-06,1.98,0
2026-04-30 10:05:43,MAG005,0.000897,1e-06,1.89,0
2026-04-30 10:05:44,MAG005,0.000576,1e-06,1.84,0
2026-04-30 10:05:45,MAG005,0.000573,1e-06,2.05,0
2026-04-30 10:05:46,MAG005,0.000715,1e-06,1.87,0
2026-04-30 10:05:47,MAG005,0.000469,1e-06,1.73,0
2026-04-30 10:05:48,MAG005,0.00072,1e-06,1.8,0
2026-04-30 10:05:49,MAG005,0.000629,1e-06,2.04,0
2026-04-30 10:05:50,MAG005,0.000936,0.0,1.96,0
2026-04-30 10:05:51,MAG005,0.000521,2e-06,1.84,0
2026-04-30 10:05:52,MAG005,0.001088,1e-06,1.97,0
2026-04-30 10:05:53,MAG005,0.001272,1e-06,1.97,0
2026-04-30 10:05:54,MAG005,0.000565,1e-06,1.83,0
2026-04-30 10:05:55,MAG005,0.000771,0.0,2.0,0
2026-04-30 10:05:56,MAG005,0.000904,0.0,1.91,0
2026-04-30 10:05:57,MAG005,0.000377,1e-06,1.91,0
2026-04-30 10:05:58,MAG005,0.001115,0.0,2.0,0
2026-04-30 10:05:59,MAG005,0.000977,0.0,2.06,0
2026-04-30 10:06:00,MAG005,0.000962,1e-06,1.9,0
2026-04-30 10:06:01,MAG005,0.000668,1e-06,1.8,0
2026-04-30 10:06:02,MAG005,0.000889,1e-06,1.93,0
2026-04-30 10:06:03,MAG005,0.000908,0.0,1.9,0
2026-04-30 10:06:04,MAG005,0.000534,1e-06,1.89,0
2026-04-30 10:06:05,MAG005,0.000843,1e-06,2.04,0
2026-04-30 10:06:06,MAG005,0.000383,2e-06,1.92,0
2026-04-30 10:06:07,MAG005,0.000628,1e-06,1.99,0
2026-04-30 10:06:08,MAG005,0.000557,1e-06,1.93,0
2026-04-30 10:06:09,MAG005,0.00107,0.0,1.9,0
2026-04-30 10:06:10,MAG005,0.000863,0.0,1.93,0
2026-04-30 10:06:11,MAG005,0.000613,1e-06,1.79,0
2026-04-30 10:06:12,MAG005,0.00088,0.0,1.91,0
2026-04-30 10:06:13,MAG005,0.000409,1e-06,1.77,0
2026-04-30 10:06:14,MAG005,0.00048,-0.0,1.97,0
2026-04-30 10:06:15,MAG005,0.001038,0.0,1.83,0
2026-04-30 10:06:16,MAG005,0.001207,1e-06,1.93,0
2026-04-30 10:06:17,MAG005,0.000184,0.0,1.93,0
2026-04-30 10:06:18,MAG005,0.000424,1e-06,1.88,0
2026-04-30 10:06:19,MAG005,0.000552,1e-06,2.08,0
2026-04-30 10:06:20,MAG005,0.000777,1e-06,1.98,0
2026-04-30 10:06:21,MAG005,0.000243,1e-06,1.99,0
2026-04-30 10:06:22,MAG005,0.000481,1e-06,2.1,0
2026-04-30 10:06:23,MAG005,0.000281,1e-06,1.92,0
2026-04-30 10:06:24,MAG005,0.000866,2e-06,1.88,0
2026-04-30 10:06:25,MAG005,0.001157,1e-06,1.83,0
2026-04-30 10:06:26,MAG005,0.001042,2e-06,1.95,0
2026-04-30 10:06:27,MAG005,0.001115,1e-06,1.97,0
2026-04-30 10:06:28,MAG005,0.000304,1e-06,1.97,0
2026-04-30 10:06:29,MAG005,0.000669,1e-06,1.92,0
2026-04-30 10:06:30,MAG005,0.000859,1e-06,1.92,0
2026-04-30 10:06:31,MAG005,0.000714,1e-06,1.87,0
2026-04-30 10:06:32,MAG005,0.000792,1e-06,1.92,0
2026-04-30 10:06:33,MAG005,0.000801,2e-06,1.84,0
2026-04-30 10:06:34,MAG005,0.000619,2e-06,1.63,0
2026-04-30 10:06:35,MAG005,0.000788,1e-06,1.83,0
2026-04-30 10:06:36,MAG005,0.001066,1e-06,2.12,0
2026-04-30 10:06:37,MAG005,0.001069,1e-06,1.95,0
2026-04-30 10:06:38,MAG005,0.000625,1e-06,1.78,0
2026-04-30 10:06:39,MAG005,0.000465,1e-06,1.98,0
2026-04-30 10:06:40,MAG005,0.000625,1e-06,1.73,0
2026-04-30 10:06:41,MAG005,0.000979,1e-06,2.04,0
2026-04-30 10:06:42,MAG005,0.000588,1e-06,1.99,0
2026-04-30 10:06:43,MAG005,0.000554,1e-06,1.88,0
2026-04-30 10:06:44,MAG005,0.000621,0.0,1.73,0
2026-04-30 10:06:45,MAG005,0.000427,1e-06,1.87,0
2026-04-30 10:06:46,MAG005,0.001127,1e-06,1.94,0
2026-04-30 10:06:47,MAG005,0.000804,1e-06,1.9,0
2026-04-30 10:06:48,MAG005,0.000714,1e-06,1.86,0
2026-04-30 10:06:49,MAG005,0.00058,1e-06,2.06,0
2026-04-30 10:06:50,MAG005,0.00073,1e-06,1.91,0
2026-04-30 10:06:51,MAG005,0.000702,2e-06,2.02,0
2026-04-30 10:06:52,MAG005,0.000429,2e-06,1.97,0
2026-04-30 10:06:53,MAG005,0.00085,2e-06,2.08,0
2026-04-30 10:06:54,MAG005,0.000515,1e-06,1.88,0
2026-04-30 10:06:55,MAG005,0.001035,0.0,1.79,0
2026-04-30 10:06:56,MAG005,0.001064,1e-06,1.9,0
2026-04-30 10:06:57,MAG005,0.000288,1e-06,1.85,0
2026-04-30 10:06:58,MAG005,0.001262,0.0,1.91,0
2026-04-30 10:06:59,MAG005,0.000474,0.0,1.75,0
2026-04-30 10:07:00,MAG005,0.000642,2e-06,1.9,0
2026-04-30 10:07:01,MAG005,0.001127,1e-06,1.86,0
2026-04-30 10:07:02,MAG005,0.000634,1e-06,1.78,0
2026-04-30 10:07:03,MAG005,0.000907,1e-06,1.94,0
2026-04-30 10:07:04,MAG005,0.000336,1e-06,2.07,0
2026-04-30 10:07:05,MAG005,0.001239,1e-06,1.8,0
2026-04-30 10:07:06,MAG005,0.000937,2e-06,1.92,0
2026-04-30 10:07:07,MAG005,0.000761,1e-06,1.87,0
2026-04-30 10:07:08,MAG005,0.000921,1e-06,1.88,0
2026-04-30 10:07:09,MAG005,0.000806,1e-06,1.96,0
2026-04-30 10:07:10,MAG005,0.000478,1e-06,1.85,0
2026-04-30 10:07:11,MAG005,0.000598,0.0,1.74,0
2026-04-30 10:07:12,MAG005,0.000891,1e-06,1.86,0
2026-04-30 10:07:13,MAG005,0.000715,2e-06,1.97,0
2026-04-30 10:07:14,MAG005,0.000555,1e-06,1.96,0
2026-04-30 10:07:15,MAG005,0.000741,0.0,1.82,0
2026-04-30 10:07:16,MAG005,0.000507,0.0,1.82,0
2026-04-30 10:07:17,MAG005,0.000801,0.0,1.9,0
2026-04-30 10:07:18,MAG005,0.000541,1e-06,2.0,0
2026-04-30 10:07:19,MAG005,0.001364,1e-06,1.84,0
2026-04-30 10:07:20,MAG005,0.001068,1e-06,1.98,0
2026-04-30 10:07:21,MAG005,0.000887,1e-06,2.02,0
2026-04-30 10:07:22,MAG005,0.001077,2e-06,1.87,0
2026-04-30 10:07:23,MAG005,0.000739,-0.0,1.56,0
2026-04-30 10:07:24,MAG005,0.001416,2e-06,1.89,0
2026-04-30 10:07:25,MAG005,0.000915,1e-06,2.02,0
2026-04-30 10:07:26,MAG005,0.001438,1e-06,1.73,0
2026-04-30 10:07:27,MAG005,-0.000145,2e-06,1.93,0
2026-04-30 10:07:28,MAG005,0.000432,2e-06,1.86,0
2026-04-30 10:07:29,MAG005,0.000542,2e-06,1.95,0
2026-04-30 10:07:30,MAG005,0.001259,2e-06,1.82,0
2026-04-30 10:07:31,MAG005,0.000822,1e-06,1.89,0
2026-04-30 10:07:32,MAG005,0.000813,0.0,1.76,0
2026-04-30 10:07:33,MAG005,0.000456,0.0,1.84,0
2026-04-30 10:07:34,MAG005,0.000707,1e-06,1.85,0
2026-04-30 10:07:35,MAG005,0.00108,2e-06,1.86,0
2026-04-30 10:07:36,MAG005,0.000463,1e-06,1.87,0
2026-04-30 10:07:37,MAG005,0.000478,1e-06,1.8,0
2026-04-30 10:07:38,MAG005,0.000395,0.0,1.93,0
2026-04-30 10:07:39,MAG005,0.000649,1e-06,1.88,0
2026-04-30 10:07:40,MAG005,0.00093,1e-06,1.88,0
2026-04-30 10:07:41,MAG005,0.000842,1e-06,2.02,0
2026-04-30 10:07:42,MAG005,0.000762,1e-06,1.69,0
2026-04-30 10:07:43,MAG005,0.000297,2e-06,1.77,0
2026-04-30 10:07:44,MAG005,0.000877,0.0,1.91,0
2026-04-30 10:07:45,MAG005,0.001063,1e-06,1.94,0
2026-04-30 10:07:46,MAG005,0.000554,0.0,1.98,0
2026-04-30 10:07:47,MAG005,0.000123,1e-06,1.92,0
2026-04-30 10:07:48,MAG005,0.000395,2e-06,1.98,0
2026-04-30 10:07:49,MAG005,0.000817,0.0,2.0,0
2026-04-30 10:07:50,MAG005,0.000447,1e-06,1.83,0
2026-04-30 10:07:51,MAG005,0.000786,0.0,1.88,0
2026-04-30 10:07:52,MAG005,0.001258,1e-06,1.99,0
2026-04-30 10:07:53,MAG005,0.00021,1e-06,1.78,0
2026-04-30 10:07:54,MAG005,0.001436,1e-06,2.02,0
2026-04-30 10:07:55,MAG005,0.000403,1e-06,1.92,0
2026-04-30 10:07:56,MAG005,0.000618,2e-06,1.95,0
2026-04-30 10:07:57,MAG005,7.4e-05,1e-06,1.76,0
2026-04-30 10:07:58,MAG005,0.000456,0.0,1.96,0
2026-04-30 10:07:59,MAG005,0.000807,1e-06,1.85,0
2026-04-30 10:08:00,MAG005,0.001386,1e-06,1.95,0
2026-04-30 10:08:01,MAG005,0.000533,1e-06,1.96,0
2026-04-30 10:08:02,MAG005,0.000588,2e-06,1.85,0
2026-04-30 10:08:03,MAG005,0.001079,1e-06,1.96,0
2026-04-30 10:08:04,MAG005,0.001186,1e-06,1.81,0
2026-04-30 10:08:05,MAG005,0.000327,1e-06,1.86,0
2026-04-30 10:08:06,MAG005,0.000825,1e-06,1.87,0
2026-04-30 10:08:07,MAG005,0.000877,1e-06,1.76,0
2026-04-30 10:08:08,MAG005,0.000358,2e-06,1.86,0
2026-04-30 10:08:09,MAG005,0.000597,1e-06,1.91,0
2026-04-30 10:08:10,MAG005,0.000965,1e-06,1.8,0
2026-04-30 10:08:11,MAG005,0.000614,1e-06,1.94,0
2026-04-30 10:08:12,MAG005,0.00082,1e-06,1.86,0
2026-04-30 10:08:13,MAG005,0.000575,1e-06,1.93,0
2026-04-30 10:08:14,MAG005,0.000606,1e-06,2.02,0
2026-04-30 10:08:15,MAG005,0.00098,1e-06,1.91,0
2026-04-30 10:08:16,MAG005,0.001044,1e-06,1.9,0
2026-04-30 10:08:17,MAG005,0.000403,1e-06,1.88,0
2026-04-30 10:08:18,MAG005,0.0009,1e-06,1.98,0
2026-04-30 10:08:19,MAG005,0.001019,1e-06,1.89,0
2026-04-30 10:08:20,MAG005,-9.5e-05,0.0,1.86,0
2026-04-30 10:08:21,MAG005,0.001177,0.0,1.9,0
2026-04-30 10:08:22,MAG005,0.001148,1e-06,1.83,0
2026-04-30 10:08:23,MAG005,0.001103,1e-06,1.89,0
2026-04-30 10:08:24,MAG005,0.008455,0.000362,3.43,1
2026-04-30 10:08:25,MAG005,0.000515,1e-06,2.09,0
2026-04-30 10:08:26,MAG005,0.001051,2e-06,1.99,0
2026-04-30 10:08:27,MAG005,0.000383,1e-06,1.94,0
2026-04-30 10:08:28,MAG005,0.001133,1e-06,1.79,0
2026-04-30 10:08:29,MAG005,0.000423,-0.0,1.89,0
2026-04-30 10:08:30,MAG005,0.001087,1e-06,1.77,0
2026-04-30 10:08:31,MAG005,0.000757,0.0,1.81,0
2026-04-30 10:08:32,MAG005,0.000466,1e-06,1.96,0
2026-04-30 10:08:33,MAG005,0.000973,0.0,1.85,0
2026-04-30 10:08:34,MAG005,0.00075,1e-06,1.94,0
2026-04-30 10:08:35,MAG005,0.00021,1e-06,1.78,0
2026-04-30 10:08:36,MAG005,0.001105,1e-06,1.81,0
2026-04-30 10:08:37,MAG005,0.0008,1e-06,1.98,0
2026-04-30 10:08:38,MAG005,0.000103,1e-06,1.95,0
2026-04-30 10:08:39,MAG005,0.000272,1e-06,1.97,0
2026-04-30 10:08:40,MAG005,0.000546,1e-06,1.96,0
2026-04-30 10:08:41,MAG005,0.009866,0.000284,4.68,1
2026-04-30 10:08:42,MAG005,0.000771,1e-06,2.01,0
2026-04-30 10:08:43,MAG005,0.000426,2e-06,1.92,0
2026-04-30 10:08:44,MAG005,0.000604,1e-06,1.9,0
2026-04-30 10:08:45,MAG005,0.000737,0.0,1.86,0
2026-04-30 10:08:46,MAG005,0.000638,1e-06,1.68,0
2026-04-30 10:08:47,MAG005,0.000353,1e-06,1.83,0
2026-04-30 10:08:48,MAG005,0.000488,1e-06,1.93,0
2026-04-30 10:08:49,MAG005,0.000733,1e-06,1.89,0
2026-04-30 10:08:50,MAG005,0.000562,1e-06,1.97,0
2026-04-30 10:08:51,MAG005,0.000669,1e-06,1.94,0
2026-04-30 10:08:52,MAG005,3e-06,1e-06,1.84,0
2026-04-30 10:08:53,MAG005,0.000951,0.0,1.82,0
2026-04-30 10:08:54,MAG005,0.000696,1e-06,1.97,0
2026-04-30 10:08:55,MAG005,0.000708,1e-06,1.94,0
2026-04-30 10:08:56,MAG005,0.000587,1e-06,1.95,0
2026-04-30 10:08:57,MAG005,0.000449,1e-06,2.03,0
2026-04-30 10:08:58,MAG005,0.000918,1e-06,1.9,0
2026-04-30 10:08:59,MAG005,0.000802,1e-06,1.75,0
2026-04-30 10:09:00,MAG005,0.000745,1e-06,1.94,0
2026-04-30 10:09:01,MAG005,0.000287,1e-06,1.97,0
2026-04-30 10:09:02,MAG005,0.001426,1e-06,1.95,0
2026-04-30 10:09:03,MAG005,0.000929,1e-06,2.0,0
2026-04-30 10:09:04,MAG005,0.0007,1e-06,1.9,0
2026-04-30 10:09:05,MAG005,0.000978,2e-06,1.83,0
2026-04-30 10:09:06,MAG005,0.000897,1e-06,2.03,0
2026-04-30 10:09:07,MAG005,0.000331,1e-06,1.98,0
2026-04-30 10:09:08,MAG005,0.000742,1e-06,1.91,0
2026-04-30 10:09:09,MAG005,0.000362,1e-06,1.81,0
2026-04-30 10:09:10,MAG005,0.000725,1e-06,2.0,0
2026-04-30 10:09:11,MAG005,0.000821,1e-06,1.95,0
2026-04-30 10:09:12,MAG005,0.000683,2e-06,1.93,0
2026-04-30 10:09:13,MAG005,0.001123,1e-06,2.06,0
2026-04-30 10:09:14,MAG005,0.000659,1e-06,1.69,0
2026-04-30 10:09:15,MAG005,0.008777,0.00036,4.88,1
2026-04-30 10:09:16,MAG005,0.001172,2e-06,1.8,0
2026-04-30 10:09:17,MAG005,0.000795,1e-06,1.85,0
2026-04-30 10:09:18,MAG005,0.000339,1e-06,1.86,0
2026-04-30 10:09:19,MAG005,0.000746,1e-06,1.82,0
2026-04-30 10:09:20,MAG005,0.000553,0.0,1.78,0
2026-04-30 10:09:21,MAG005,0.000635,1e-06,2.02,0
2026-04-30 10:09:22,MAG005,0.000744,0.0,1.8,0
2026-04-30 10:09:23,MAG005,0.000538,0.0,1.86,0
2026-04-30 10:09:24,MAG005,-0.000105,2e-06,2.04,0
2026-04-30 10:09:25,MAG005,0.000598,1e-06,1.92,0
2026-04-30 10:09:26,MAG005,0.000564,1e-06,1.97,0
2026-04-30 10:09:27,MAG005,0.000807,0.0,1.88,0
2026-04-30 10:09:28,MAG005,0.0003,1e-06,1.99,0
2026-04-30 10:09:29,MAG005,0.00011,2e-06,1.93,0
2026-04-30 10:09:30,MAG005,0.000756,1e-06,1.91,0
2026-04-30 10:09:31,MAG005,8e-06,1e-06,1.7,0
2026-04-30 10:09:32,MAG005,0.000528,2e-06,1.74,0
2026-04-30 10:09:33,MAG005,0.0006,1e-06,1.97,0
2026-04-30 10:09:34,MAG005,0.000684,1e-06,2.04,0
2026-04-30 10:09:35,MAG005,0.000748,0.0,1.77,0
2026-04-30 10:09:36,MAG005,0.00107,1e-06,1.83,0
2026-04-30 10:09:37,MAG005,0.000886,2e-06,1.92,0
2026-04-30 10:09:38,MAG005,0.00077,1e-06,1.77,0
2026-04-30 10:09:39,MAG005,0.000772,2e-06,1.67,0
2026-04-30 10:09:40,MAG005,0.000656,1e-06,1.88,0
2026-04-30 10:09:41,MAG005,0.000663,2e-06,1.89,0
2026-04-30 10:09:42,MAG005,0.00084,1e-06,1.88,0
2026-04-30 10:09:43,MAG005,0.000329,-0.0,1.86,0
2026-04-30 10:09:44,MAG005,0.000852,1e-06,1.93,0
2026-04-30 10:09:45,MAG005,0.000203,1e-06,1.99,0
2026-04-30 10:09:46,MAG005,0.00104,2e-06,1.77,0
2026-04-30 10:09:47,MAG005,0.000414,-0.0,1.91,0
2026-04-30 10:09:48,MAG005,0.00041,-0.0,1.82,0
2026-04-30 10:09:49,MAG005,0.000611,1e-06,1.98,0
